user_id,transaction_amount,subscription_date,total_views,total_watchtime,number_of_clusters_watched,name_of_the_first_series_watched,customer_lifetime_value,number_of_times_subscribe,last_active_date,currently_subscribed,series_total_review,series_review
25,591.0,2023-03-04,112,6395.0,8,Game of Thrones,3890.2018336652372,1,2023-12-25,Yes,2833,Terrible!
26,513.0,2023-05-19,317,6297.0,3,Stranger Things,2193.1681348891207,2,2023-08-23,No,2825,Just okay.
27,,2023-03-22,496,9988.0,7,,875.7532251440094,2,2023-09-20,Yes,1995,Could be better.
28,485.0,2023-06-12,441,1748.0,2,Money Heist,3997.1611216734655,3,2023-08-23,Yes,2959,Just okay.
29,291.0,2023-10-16,51,5639.0,2,Stranger Things,3012.8191238111226,1,2023-12-08,No,2039,Just okay.
30,376.0,2023-09-18,267,9737.0,7,Money Heist,2408.9990416113933,1,2023-09-28,No,3491,Could be better.
31,260.0,2023-08-19,294,4299.0,6,Breaking Bad,4578.594732926312,2,2023-07-31,No,3678,
32,559.0,2023-02-10,385,,3,Stranger Things,1000.388670377681,1,2023-10-01,No,1119,Terrible!
33,413.0,2023-01-28,386,2657.0,9,,2716.8129693088663,2,2023-07-26,No,1605,
34,121.0,2023-05-15,112,5692.0,6,Stranger Things,551.0914014533859,1,2023-07-08,Yes,4028,
35,,2023-07-20,100,,6,Stranger Things,2608.9728889735684,3,2023-11-02,No,236,Loved it!
36,847.0,2023-11-24,112,2300.0,1,Stranger Things,753.3647405682681,1,2023-09-02,Yes,1970,Just okay.
37,956.0,2023-09-25,439,3061.0,4,Stranger Things,1034.6806232063236,1,2023-11-12,Yes,4430,Could be better.
38,660.0,2023-02-02,80,5073.0,6,Money Heist,1028.868110496972,4,2023-08-08,No,1909,Amazing!
39,574.0,2023-02-17,186,4533.0,6,Breaking Bad,3421.446359522286,2,2023-12-12,Yes,376,Amazing!
40,158.0,2023-03-03,112,2969.0,5,Game of Thrones,3857.201956694405,1,2023-12-28,Yes,3531,
41,610.0,2023-08-04,1,1056.0,1,Stranger Things,3125.1594429372185,1,2023-10-02,Yes,2636,Terrible!
42,,2023-10-20,129,8452.0,8,,4829.776468135438,4,2023-07-16,Yes,1571,
43,575.0,2023-04-09,219,5799.0,5,Stranger Things,2186.9176078566684,4,2023-11-02,No,2561,
44,799.0,2023-06-21,53,7044.0,5,,1785.7043882683734,2,2023-12-11,Yes,3392,
45,882.0,2023-12-26,342,4593.0,7,Money Heist,4408.696076852571,4,2023-08-06,No,2966,
46,289.0,2023-08-02,484,,4,,1506.1812733375368,3,2023-10-24,No,3644,Loved it!
47,786.0,2023-02-04,223,5011.0,6,Game of Thrones,4834.501427482751,4,2024-01-01,Yes,3851,Loved it!
48,662.0,2023-08-15,224,4087.0,4,Breaking Bad,554.6951361041736,3,2023-08-22,No,873,Could be better.
49,975.0,2023-04-11,384,9819.0,3,,4864.454720184375,2,2023-12-21,No,1253,Amazing!
50,666.0,2023-05-11,402,6115.0,7,,694.2196037775925,2,2023-10-04,No,1315,
51,343.0,2023-09-14,125,1318.0,8,Breaking Bad,4510.14401164132,2,2023-11-17,Yes,4821,Could be better.
52,931.0,2023-01-05,129,,4,Game of Thrones,2874.6549908883494,2,2023-11-29,No,2899,Amazing!
53,604.0,2023-08-06,52,4835.0,2,Stranger Things,4968.341582536851,2,2023-07-09,No,78,Just okay.
54,230.0,2023-09-12,171,4655.0,3,,832.0845413092949,3,2023-10-16,No,2622,Terrible!
55,584.0,2023-12-25,217,9246.0,1,Breaking Bad,2992.3442798059436,3,2023-11-18,Yes,4228,Loved it!
56,918.0,2023-10-10,159,8150.0,8,Money Heist,4861.861410285946,2,2023-07-31,No,601,Just okay.
57,746.0,2023-07-26,197,3546.0,3,Breaking Bad,2853.9402987656695,4,2023-10-21,Yes,1066,Amazing!
58,120.0,2023-01-15,415,1145.0,7,Money Heist,3332.2938716086815,1,2023-12-07,Yes,2137,Just okay.
59,940.0,2023-12-12,246,6993.0,5,Game of Thrones,3630.869100430777,2,2023-11-16,Yes,2450,Terrible!
60,266.0,2023-02-11,323,1793.0,5,Stranger Things,2545.43479145498,4,2023-09-03,Yes,2344,Amazing!
61,373.0,2023-06-28,438,,7,Breaking Bad,3324.0113603782856,1,2023-11-07,Yes,1864,Just okay.
62,487.0,2023-03-04,202,8854.0,9,,3129.414403653951,2,2023-09-30,Yes,1319,Loved it!
63,700.0,2023-12-18,183,5995.0,5,Game of Thrones,4555.21104720945,2,2023-09-17,No,4712,Loved it!
64,415.0,2023-08-19,122,3454.0,1,Breaking Bad,704.5087115365604,3,2023-10-31,Yes,3598,Could be better.
65,113.0,2023-08-29,400,325.0,1,,1764.3343531650364,1,2023-11-15,No,3763,Just okay.
66,341.0,2023-02-21,254,4993.0,2,Breaking Bad,4776.851678344514,1,2023-11-02,No,4671,
67,,2023-04-06,293,7122.0,6,Money Heist,4506.187027509123,4,2023-10-13,Yes,2191,Just okay.
68,445.0,2023-08-10,279,9251.0,9,Breaking Bad,2550.4553875357083,3,2023-12-07,No,993,Amazing!
69,664.0,2023-08-19,324,5700.0,8,Breaking Bad,3290.5966901069155,3,2023-11-27,No,2713,Amazing!
70,997.0,2023-08-25,371,,5,Breaking Bad,1748.2153234150971,3,2024-01-01,No,2193,Just okay.
71,439.0,2023-05-23,97,9107.0,1,Game of Thrones,1346.5452187569258,3,2023-12-25,No,1249,Terrible!
72,191.0,2023-06-20,197,7783.0,7,Breaking Bad,2586.6428222299196,1,2023-09-11,Yes,3055,Loved it!
73,466.0,2023-01-29,469,4742.0,5,,2090.0850261172377,1,2023-09-25,No,4599,Amazing!
74,554.0,2023-02-05,394,7779.0,6,Money Heist,3126.452503328924,2,2023-07-06,Yes,4034,Loved it!
75,527.0,2023-01-13,239,8308.0,7,Money Heist,849.8058663424317,2,2023-11-16,No,1998,
76,608.0,2023-06-09,143,7439.0,3,Breaking Bad,4884.776634497749,3,2023-08-28,No,4917,Could be better.
77,,2023-11-23,96,9535.0,3,Game of Thrones,4937.948350158213,3,2023-11-07,Yes,3688,
78,134.0,2023-07-06,200,2305.0,5,Game of Thrones,3641.7277130888533,3,2023-12-19,No,2152,Amazing!
79,305.0,2023-08-31,123,1169.0,6,,2912.433648548542,2,2023-12-05,No,4019,Loved it!
80,180.0,2023-03-27,186,3544.0,9,Breaking Bad,1892.8742732884748,4,2023-10-16,No,3111,Could be better.
81,661.0,2023-10-11,325,,5,Money Heist,4162.077588681269,4,2023-08-25,Yes,1971,Amazing!
82,971.0,2023-03-07,463,2427.0,1,Game of Thrones,3581.2902764924565,2,2023-09-15,No,198,Terrible!
83,,2023-06-19,348,3520.0,4,Breaking Bad,1231.7762270520109,2,2023-08-01,Yes,2627,
84,101.0,2023-02-14,258,401.0,5,Game of Thrones,4599.172330222291,2,2023-12-19,No,1203,Amazing!
85,489.0,2023-03-03,147,706.0,5,Game of Thrones,4201.41759315426,2,2023-11-07,Yes,2036,Could be better.
86,665.0,2023-05-14,251,3270.0,7,Money Heist,4774.099609813658,2,2023-09-09,Yes,478,Terrible!
87,205.0,2023-10-11,442,799.0,4,Stranger Things,3765.7377877476197,2,2023-12-26,No,1255,Just okay.
88,871.0,2023-01-28,419,5188.0,1,,3260.3683817110546,3,2023-12-30,No,923,
89,921.0,2023-04-18,402,,5,,2382.093663307785,3,2023-09-13,Yes,420,Could be better.
90,576.0,2023-02-13,345,290.0,7,Money Heist,4697.27817509306,3,2023-08-04,Yes,2205,
91,802.0,2023-12-06,450,1080.0,6,Game of Thrones,4397.287502751838,3,2023-09-17,No,2598,Could be better.
92,501.0,2023-10-13,146,3075.0,5,Breaking Bad,703.4840154778524,2,2023-12-15,Yes,1121,Terrible!
93,829.0,2023-11-27,147,6202.0,4,Game of Thrones,618.651385237634,4,2023-11-25,No,3069,Amazing!
94,655.0,2023-05-08,351,1284.0,2,Money Heist,2194.085150951223,1,2023-09-09,No,951,Terrible!
95,261.0,2023-12-14,198,3427.0,4,,4147.489988518248,2,2023-12-18,No,2337,Terrible!
96,301.0,2023-08-19,307,3494.0,3,Game of Thrones,4942.74258191725,1,2023-09-05,No,2244,
97,369.0,2023-07-09,488,8419.0,1,,1176.8760099658768,4,2023-12-05,Yes,2646,Terrible!
98,962.0,2023-08-13,416,1916.0,8,Breaking Bad,3173.588219084608,3,2023-11-24,No,1858,
99,915.0,2023-10-10,423,5954.0,5,,2214.008854839597,4,2023-12-16,Yes,4613,Just okay.
100,370.0,2023-05-01,127,6809.0,4,,4864.614790165714,2,2023-10-08,No,1866,
